timestamp,price,amount,buy,sell
2024-10-27 18:14:00+00:00,67669.30651452282,2.64986,161,80
2024-10-27 18:15:00+00:00,67661.19020512821,7.1611899999999995,167,223
2024-10-27 18:16:00+00:00,67669.22361904761,4.50392,253,167
2024-10-27 18:17:00+00:00,67675.71045346062,3.32973,129,290
2024-10-27 18:18:00+00:00,67661.38103896103,1.36553,97,134
2024-10-27 18:19:00+00:00,67660.85909547738,2.41067,102,97
2024-10-27 18:20:00+00:00,67664.1758974359,2.90995,173,256
2024-10-27 18:21:00+00:00,67637.41432664757,41.99297,73,625
2024-10-27 18:22:00+00:00,67645.8353517588,3.85753,270,128
2024-10-27 18:23:00+00:00,67653.46664285714,3.03934,236,44
2024-10-27 18:24:00+00:00,67667.24018672199,6.17725,309,173
2024-10-27 18:25:00+00:00,67677.44399339934,6.40093,229,74
2024-10-27 18:26:00+00:00,67686.77519801981,2.4785,108,94
2024-10-27 18:27:00+00:00,67689.64421212122,2.18252,55,275
2024-10-27 18:28:00+00:00,67682.8530882353,1.51112,47,225
2024-10-27 18:29:00+00:00,67682.5243814433,1.88486,126,68
2024-10-27 18:30:00+00:00,67693.89077777778,2.64716,288,162
2024-10-27 18:31:00+00:00,67692.35335849057,4.76185,121,409
2024-10-27 18:32:00+00:00,67686.63325481799,3.50938,269,198
2024-10-27 18:33:00+00:00,67676.56096096097,1.88678,70,263
2024-10-27 18:34:00+00:00,67659.33743362832,4.82654,70,269
2024-10-27 18:35:00+00:00,67652.00255813953,12.98882,109,192
2024-10-27 18:36:00+00:00,67662.3938377193,4.34501,394,62
2024-10-27 18:37:00+00:00,67686.11196850394,2.16816,205,49
2024-10-27 18:38:00+00:00,67692.87429319372,1.05027,131,60
2024-10-27 18:39:00+00:00,67698.94700819672,2.21545,141,103
2024-10-27 18:40:00+00:00,67713.32406779661,5.39949,274,80
2024-10-27 18:41:00+00:00,67716.8696969697,6.5088099999999995,70,161
2024-10-27 18:42:00+00:00,67716.0049090909,0.48012,81,84
2024-10-27 18:43:00+00:00,67716.00299319728,0.47337999999999997,44,103
2024-10-27 18:44:00+00:00,67706.56679127726,3.61601,46,275
2024-10-27 18:45:00+00:00,67677.96932907347,4.90694,52,261
2024-10-27 18:46:00+00:00,67646.14268684956,6.48356,265,792
2024-10-27 18:47:00+00:00,67642.54917445483,10.18687,123,519
2024-10-27 18:48:00+00:00,67627.96364249579,4.57895,286,307
2024-10-27 18:49:00+00:00,67645.45307692309,2.3379,113,186
2024-10-27 18:50:00+00:00,67629.54176948051,6.35553,121,495
2024-10-27 18:51:00+00:00,67603.27823343848,56.51338,225,726
2024-10-27 18:52:00+00:00,67589.55143617021,6.78743,313,251
2024-10-27 18:53:00+00:00,67597.97434042554,11.35473,395,310
2024-10-27 18:54:00+00:00,67567.75082175925,8.91293,176,688
2024-10-27 18:55:00+00:00,67570.45659846548,4.50257,259,132
2024-10-27 18:56:00+00:00,67579.43425454546,4.8367700000000005,165,110
2024-10-27 18:57:00+00:00,67587.19412121212,9.07583,68,97
2024-10-27 18:58:00+00:00,67565.96519266056,5.62146,83,462
2024-10-27 18:59:00+00:00,67549.61645,3.436,229,171
2024-10-27 19:00:00+00:00,67560.56470225872,7.04732,385,102
2024-10-27 19:01:00+00:00,67581.54921052633,6.41027,489,119
2024-10-27 19:02:00+00:00,67589.80231270358,3.2948,58,249
2024-10-27 19:03:00+00:00,67586.67313131313,5.73652,177,120
2024-10-27 19:04:00+00:00,67609.55031609196,5.79446,280,416
2024-10-27 19:05:00+00:00,67585.7212195122,2.92211,112,790
2024-10-27 19:06:00+00:00,67579.11168316832,3.77286,231,72
2024-10-27 19:07:00+00:00,67598.76934210525,2.38488,97,55
2024-10-27 19:08:00+00:00,67621.44546153846,3.4289,204,186
2024-10-27 19:09:00+00:00,67612.13562770563,1.45698,51,180
2024-10-27 19:10:00+00:00,67608.50913312694,1.51753,172,151
2024-10-27 19:11:00+00:00,67605.89935714286,1.25554,95,185
2024-10-27 19:12:00+00:00,67587.47540460282,5.85418,178,1169
2024-10-27 19:13:00+00:00,67585.98082482326,3.42845,284,989
2024-10-27 19:14:00+00:00,67581.50226726726,3.08461,297,369
2024-10-27 19:15:00+00:00,67589.3048082995,3.72151,1192,1025
2024-10-27 19:16:00+00:00,67593.58220113853,4.10743,686,895
2024-10-27 19:17:00+00:00,67611.44752018455,5.44895,465,402
2024-10-27 19:18:00+00:00,67619.94519421861,3.96073,941,166
2024-10-27 19:19:00+00:00,67629.56204918033,2.73373,742,112
2024-10-27 19:20:00+00:00,67645.84589830508,6.10213,492,98
2024-10-27 19:21:00+00:00,67660.52976845152,7.12121,408,283
2024-10-27 19:22:00+00:00,67658.73192893401,8.93944,815,564
2024-10-27 19:23:00+00:00,67645.42779944288,2.17118,159,200
2024-10-27 19:24:00+00:00,67644.52182669789,1.80035,296,131
2024-10-27 19:25:00+00:00,67664.86154442877,2.41453,599,819
2024-10-27 19:26:00+00:00,67673.56186792452,1.74516,127,403
2024-10-27 19:27:00+00:00,67687.76086183311,4.764209999999999,251,480
2024-10-27 19:28:00+00:00,67770.94020959735,53.0111,1294,519
2024-10-27 19:29:00+00:00,67808.87460966542,5.58801,101,437
2024-10-27 19:30:00+00:00,67826.64191381495,11.73635,508,281
2024-10-27 19:31:00+00:00,67832.78667091837,8.48905,301,483
2024-10-27 19:32:00+00:00,67833.371615245,4.75262,158,393
2024-10-27 19:33:00+00:00,67815.38496969697,2.8243,162,168
2024-10-27 19:34:00+00:00,67810.31988888889,5.98235,97,353
2024-10-27 19:35:00+00:00,67770.81697017267,9.29849,253,384
2024-10-27 19:36:00+00:00,67758.93980039921,2.19528,295,206
2024-10-27 19:37:00+00:00,67775.99817869415,3.24037,242,49
2024-10-27 19:38:00+00:00,67781.46116666666,2.9579299999999997,82,278
2024-10-27 19:39:00+00:00,67774.20197026021,1.44086,75,194
2024-10-27 19:40:00+00:00,67771.05570921986,1.0187,116,166
2024-10-27 19:41:00+00:00,67783.59941896025,4.1805,238,89
2024-10-27 19:42:00+00:00,67812.73056768559,1.75856,126,103
2024-10-27 19:43:00+00:00,67821.00630208333,2.79399,102,90
2024-10-27 19:44:00+00:00,67816.93663529411,2.47405,45,380
2024-10-27 19:45:00+00:00,67798.28798701298,3.04764,46,262
2024-10-27 19:46:00+00:00,67787.00670157069,0.6682899999999999,107,84
2024-10-27 19:47:00+00:00,67793.84521052631,1.7777800000000001,107,83
2024-10-27 19:48:00+00:00,67814.93364197531,2.94016,231,93
2024-10-27 19:49:00+00:00,67815.70242857143,5.16422,72,348
2024-10-27 19:50:00+00:00,67801.20635910225,2.80215,253,148
2024-10-27 19:51:00+00:00,67804.95543378996,0.96105,72,147
2024-10-27 19:52:00+00:00,67812.79333333333,2.32732,163,62
2024-10-27 19:53:00+00:00,67815.5730612245,2.03315,53,192
2024-10-27 19:54:00+00:00,67805.6364157706,1.74829,78,201
2024-10-27 19:55:00+00:00,67804.28476702509,2.5928500000000003,166,113
2024-10-27 19:56:00+00:00,67811.99345454546,1.00617,57,108
2024-10-27 19:57:00+00:00,67811.82273255814,2.05953,43,129
2024-10-27 19:58:00+00:00,67821.0652186589,4.61898,250,93
2024-10-27 19:59:00+00:00,67843.49947916667,3.35636,171,117
2024-10-27 20:00:00+00:00,67853.11711507294,4.01719,488,129
2024-10-27 20:01:00+00:00,67857.8779197995,6.25978,432,366
2024-10-27 20:02:00+00:00,67834.71648318043,3.43378,53,274
2024-10-27 20:03:00+00:00,67830.39705521472,1.9672699999999999,47,116
2024-10-27 20:04:00+00:00,67830.00788135592,0.9151,186,50
2024-10-27 20:05:00+00:00,67818.3359574468,7.967090000000001,44,379
2024-10-27 20:06:00+00:00,67804.62244604317,3.01758,108,170
2024-10-27 20:07:00+00:00,67815.55309859155,2.85056,133,80
2024-10-27 20:08:00+00:00,67809.34898148148,8.13456,57,375
2024-10-27 20:09:00+00:00,67805.99773462783,1.64433,239,70
2024-10-27 20:10:00+00:00,67816.32479553904,3.12534,223,46
2024-10-27 20:11:00+00:00,67815.05624293785,3.49888,97,257
2024-10-27 20:12:00+00:00,67824.89552447553,1.7356500000000001,45,98
2024-10-27 20:13:00+00:00,67824.96543478261,0.35838000000000003,75,63
2024-10-27 20:14:00+00:00,67823.01109375,3.01537,74,182
2024-10-27 20:15:00+00:00,67820.04443820225,3.3127400000000002,91,87
2024-10-27 20:16:00+00:00,67842.22285123967,5.33268,170,314
2024-10-27 20:17:00+00:00,67853.5722546419,2.21165,56,321
2024-10-27 20:18:00+00:00,67843.65927272727,1.98058,70,260
2024-10-27 20:19:00+00:00,67847.39393234672,6.0652800000000004,205,268
2024-10-27 20:20:00+00:00,67856.63767973856,5.64421,246,366
2024-10-27 20:21:00+00:00,67874.93405472637,3.08683,170,232
2024-10-27 20:22:00+00:00,67870.85917525773,4.06661,70,318
2024-10-27 20:23:00+00:00,67854.80683417086,3.00828,125,273
2024-10-27 20:24:00+00:00,67876.25991477272,3.70331,173,179
2024-10-27 20:25:00+00:00,67881.63673796791,1.21843,118,69
2024-10-27 20:26:00+00:00,67880.97354166667,2.11594,63,177
2024-10-27 20:27:00+00:00,67868.18356707317,7.10051,65,263
2024-10-27 20:28:00+00:00,67872.06046242775,2.67954,144,202
2024-10-27 20:29:00+00:00,67885.3349001996,2.37575,160,842
2024-10-27 20:30:00+00:00,67896.98238455079,5.69253,509,682
2024-10-27 20:31:00+00:00,67907.32562352941,11.071250000000001,105,320
2024-10-27 20:32:00+00:00,67876.3017277487,4.14559,134,439
2024-10-27 20:33:00+00:00,67865.23533783783,5.17003,91,353
2024-10-27 20:34:00+00:00,67853.41307692308,4.96971,85,149
2024-10-27 20:35:00+00:00,67863.4224137931,3.96473,141,120
2024-10-27 20:36:00+00:00,67876.99222222222,1.70052,136,152
2024-10-27 20:37:00+00:00,67862.9248888889,2.17023,27,333
2024-10-27 20:38:00+00:00,67842.8079819277,5.20756,34,298
2024-10-27 20:39:00+00:00,67835.3318064516,1.83495,47,108
2024-10-27 20:40:00+00:00,67836.58276094277,8.79987,143,154
2024-10-27 20:41:00+00:00,67833.7734375,2.48286,41,215
2024-10-27 20:42:00+00:00,67828.9484680851,1.51966,103,132
2024-10-27 20:43:00+00:00,67834.83366972477,1.50243,105,222
2024-10-27 20:44:00+00:00,67839.41342105262,0.56694,39,75
2024-10-27 20:45:00+00:00,67827.5727631579,7.8736,172,512
2024-10-27 20:46:00+00:00,67753.60593915345,61.83426,181,1331
2024-10-27 20:47:00+00:00,67752.91504892369,8.3535,302,209
2024-10-27 20:48:00+00:00,67770.99997706423,5.25302,149,287
2024-10-27 20:49:00+00:00,67779.83595121952,2.16552,148,57
2024-10-27 20:50:00+00:00,67785.36174418606,9.78957,131,213
2024-10-27 20:51:00+00:00,67780.42903296703,2.40885,46,409
2024-10-27 20:52:00+00:00,67786.92957516339,4.64536,191,115
2024-10-27 20:53:00+00:00,67792.0689453125,1.7585,38,218
2024-10-27 20:54:00+00:00,67791.52799196787,2.7615700000000003,178,71
2024-10-27 20:55:00+00:00,67793.63926086958,3.34388,48,182
2024-10-27 20:56:00+00:00,67787.45231213873,0.52588,40,133
2024-10-27 20:57:00+00:00,67777.94968325792,1.16269,42,179
2024-10-27 20:58:00+00:00,67766.80970930232,2.32668,53,119
2024-10-27 20:59:00+00:00,67762.00411214953,0.6622,44,63
2024-10-27 21:00:00+00:00,67770.94681003585,3.09101,198,81
2024-10-27 21:01:00+00:00,67770.18639830509,1.01132,77,159
2024-10-27 21:02:00+00:00,67760.44777777778,1.24906,55,107
2024-10-27 21:03:00+00:00,67755.7667032967,4.42139,66,116
2024-10-27 21:04:00+00:00,67758.86514851486,4.0978,248,55
2024-10-27 21:05:00+00:00,67786.3786,3.33915,333,67
2024-10-27 21:06:00+00:00,67799.05459074733,3.28599,231,50
2024-10-27 21:07:00+00:00,67809.99472222223,2.06948,51,57
2024-10-27 21:08:00+00:00,67790.3309798271,5.43784,47,300
2024-10-27 21:09:00+00:00,67764.72481675392,3.36314,31,351
2024-10-27 21:10:00+00:00,67743.30573195877,3.73191,44,441
2024-10-27 21:11:00+00:00,67760.24098336948,5.22945,251,1132
2024-10-27 21:12:00+00:00,67770.12006153846,1.33883,87,238
2024-10-27 21:13:00+00:00,67772.18527777778,1.18257,76,68
2024-10-27 21:14:00+00:00,67776.28742160278,1.95659,138,149
2024-10-27 21:15:00+00:00,67780.76172549019,2.80999,183,72
2024-10-27 21:16:00+00:00,67775.62845771144,1.74214,55,146
2024-10-27 21:17:00+00:00,67770.09487804878,0.37971,60,63
2024-10-27 21:18:00+00:00,67778.78695340501,3.6131699999999998,210,69
2024-10-27 21:19:00+00:00,67804.44119512195,4.01206,297,113
2024-10-27 21:20:00+00:00,67825.39897338403,3.60268,182,81
2024-10-27 21:21:00+00:00,67835.99371134021,2.16224,36,61
2024-10-27 21:22:00+00:00,67835.99347560975,0.36076,57,107
2024-10-27 21:23:00+00:00,67837.28881461061,4.42302,193,1258
2024-10-27 21:24:00+00:00,67864.22692307692,4.30514,373,147
2024-10-27 21:25:00+00:00,67895.3591133005,5.34577,320,86
2024-10-27 21:26:00+00:00,67919.61273584906,6.53533,230,88
2024-10-27 21:27:00+00:00,67924.6250387597,2.19,65,64
2024-10-27 21:28:00+00:00,67929.45764705884,4.25228,197,92
2024-10-27 21:29:00+00:00,67949.491875,8.68727,316,612
2024-10-27 21:30:00+00:00,67937.26091428571,10.07251,209,666
2024-10-27 21:31:00+00:00,67916.35099526067,2.98516,150,61
2024-10-27 21:32:00+00:00,67956.22301552107,8.495750000000001,314,137
2024-10-27 21:33:00+00:00,67963.48512367491,2.95321,33,250
2024-10-27 21:34:00+00:00,67948.11639498432,3.12538,107,212
2024-10-27 21:35:00+00:00,67936.09808510638,1.49139,41,194
2024-10-27 21:36:00+00:00,67907.89397328882,12.54375,179,420
2024-10-27 21:37:00+00:00,67910.06561349693,2.12976,226,100
2024-10-27 21:38:00+00:00,67939.06518279569,5.53321,320,145
2024-10-27 21:39:00+00:00,67961.75898148149,2.17098,114,102
2024-10-27 21:40:00+00:00,67956.65913907284,2.89467,58,244
2024-10-27 21:41:00+00:00,67954.1176,11.06585,198,252
2024-10-27 21:42:00+00:00,67963.68924242424,2.27371,95,169
2024-10-27 21:43:00+00:00,67978.76653005465,16.80769,591,141
2024-10-27 21:44:00+00:00,67999.81173033708,21.88191,239,206
2024-10-27 21:45:00+00:00,68115.34415441798,211.55092,3945,1974
2024-10-27 21:46:00+00:00,68131.8533933934,4.25417,441,225
2024-10-27 21:47:00+00:00,68125.46282477342,14.45926,335,327
2024-10-27 21:48:00+00:00,68046.03078431373,14.70163,226,743
2024-10-27 21:49:00+00:00,67949.82240776699,10.92041,213,1332
2024-10-27 21:50:00+00:00,67902.67220028209,7.6944,309,400
2024-10-27 21:51:00+00:00,67880.92678700361,10.38421,561,270
2024-10-27 21:52:00+00:00,67927.73158501441,10.31724,815,226
2024-10-27 21:53:00+00:00,67893.77477449455,6.59439,97,546
2024-10-27 21:54:00+00:00,67895.21222596965,9.36321,525,661
2024-10-27 21:55:00+00:00,67898.72312056737,5.32906,85,620
2024-10-27 21:56:00+00:00,67861.34519607843,4.64451,49,869
2024-10-27 21:57:00+00:00,67846.32997242648,11.83503,508,580
2024-10-27 21:58:00+00:00,67897.34304904052,11.2642,518,420
2024-10-27 21:59:00+00:00,67933.70139240507,6.95077,185,289
2024-10-27 22:00:00+00:00,67997.03078087166,54.39869,1210,442
2024-10-27 22:01:00+00:00,68072.23423004399,23.38018,1050,541
2024-10-27 22:02:00+00:00,68100.71367940199,12.57761,507,697
2024-10-27 22:03:00+00:00,68105.33103548153,24.54533,905,476
2024-10-27 22:04:00+00:00,68121.81494525548,5.96006,222,326
2024-10-27 22:05:00+00:00,68099.58898852971,15.77956,425,534
2024-10-27 22:06:00+00:00,68111.36274630541,16.48244,417,395
2024-10-27 22:07:00+00:00,68085.20636614534,24.83992,364,723
2024-10-27 22:08:00+00:00,68040.35926256984,34.38495,423,472
2024-10-27 22:09:00+00:00,68120.31649282921,11.95975,771,763
2024-10-27 22:10:00+00:00,68188.82948377005,86.26679,1272,1285
2024-10-27 22:11:00+00:00,68199.8927809082,86.40364,1751,1266
2024-10-27 22:12:00+00:00,68231.90370230212,128.11187,1750,1421
2024-10-27 22:13:00+00:00,68248.18222956236,33.84666,1203,1219
2024-10-27 22:14:00+00:00,68234.45777456647,17.62416,851,533
2024-10-27 22:15:00+00:00,68254.451881751,41.00784,944,815
2024-10-27 22:16:00+00:00,68232.61204994193,17.86437,368,1354
2024-10-27 22:17:00+00:00,68168.18047435897,19.50494,363,417
2024-10-27 22:18:00+00:00,68143.12048780487,9.42669,195,297
2024-10-27 22:19:00+00:00,68139.7460197775,24.5778,589,220
2024-10-27 22:20:00+00:00,68176.98053667262,8.56746,389,170
2024-10-27 22:21:00+00:00,68186.76370473536,4.27451,58,301
2024-10-27 22:22:00+00:00,68173.91599542333,8.05565,283,154
2024-10-27 22:23:00+00:00,68187.43000000001,7.73855,115,99
2024-10-27 22:24:00+00:00,68188.65513043478,9.23878,60,170
2024-10-27 22:25:00+00:00,68191.64590625,3.4086800000000004,261,59
2024-10-27 22:26:00+00:00,68221.13494419643,12.5199,443,453
2024-10-27 22:27:00+00:00,68227.12661971831,4.53873,60,153
2024-10-27 22:28:00+00:00,68266.58825646795,19.06591,682,207
2024-10-27 22:29:00+00:00,68298.38690631808,17.90161,252,207
2024-10-27 22:30:00+00:00,68291.67630316249,27.57824,850,984
2024-10-27 22:31:00+00:00,68274.3208323281,10.2192,296,533
2024-10-27 22:32:00+00:00,68264.67492411466,5.53068,352,241
2024-10-27 22:33:00+00:00,68262.23094488189,7.77307,85,169
2024-10-27 22:34:00+00:00,68235.11555,8.29184,189,411
2024-10-27 22:35:00+00:00,68206.277782516,7.62935,99,370
2024-10-27 22:36:00+00:00,68192.58881493506,8.62814,403,213
2024-10-27 22:37:00+00:00,68204.7616,3.85862,140,235
2024-10-27 22:38:00+00:00,68204.808,2.90142,115,255
2024-10-27 22:39:00+00:00,68169.09619791666,6.28097,168,408
2024-10-27 22:40:00+00:00,68172.60469767441,2.968,310,120
2024-10-27 22:41:00+00:00,68165.49842948717,3.4866099999999998,126,186
2024-10-27 22:42:00+00:00,68181.3074954628,22.22442,398,153
2024-10-27 22:43:00+00:00,68234.95371002132,8.33595,286,183
2024-10-27 22:44:00+00:00,68248.65994269341,3.41539,62,287
2024-10-27 22:45:00+00:00,68215.54326633166,6.03515,73,325
2024-10-27 22:46:00+00:00,68201.8523699422,4.34051,136,210
2024-10-27 22:47:00+00:00,68175.98795302013,6.70091,141,455
2024-10-27 22:48:00+00:00,68165.9521958457,3.2893600000000003,75,262
2024-10-27 22:49:00+00:00,68181.82134615385,5.43069,299,221
2024-10-27 22:50:00+00:00,68181.59812138729,2.51408,175,171
2024-10-27 22:51:00+00:00,68161.74510688837,7.11279,85,336
2024-10-27 22:52:00+00:00,68153.69888030889,3.05659,167,92
2024-10-27 22:53:00+00:00,68159.99410958904,0.89073,60,86
2024-10-27 22:54:00+00:00,68159.99495575222,0.95971,56,57
2024-10-27 22:55:00+00:00,68155.9545673077,2.29108,50,158
2024-10-27 22:56:00+00:00,68146.52378486056,2.17905,41,210
2024-10-27 22:57:00+00:00,68131.9364716981,6.18879,216,314
2024-10-27 22:58:00+00:00,68139.48418181817,2.13226,43,177
2024-10-27 22:59:00+00:00,68132.73041322314,3.07136,68,174
2024-10-27 23:00:00+00:00,68138.4020875421,6.99291,221,76
2024-10-27 23:01:00+00:00,68160.03376595744,7.2484,231,239
2024-10-27 23:02:00+00:00,68209.35834024896,11.23807,333,149
2024-10-27 23:03:00+00:00,68204.11932119205,6.56444,116,488
2024-10-27 23:04:00+00:00,68191.88711838007,8.28863,400,242
2024-10-27 23:05:00+00:00,68234.49773869348,44.39861,277,121
2024-10-27 23:06:00+00:00,68256.47805496829,9.84872,154,319
2024-10-27 23:07:00+00:00,68267.36494708994,6.43446,206,172
2024-10-27 23:08:00+00:00,68272.25809375,7.83207,110,210
2024-10-27 23:09:00+00:00,68278.29115830116,5.35289,149,369
2024-10-27 23:10:00+00:00,68263.49,3.17672,104,194
2024-10-27 23:11:00+00:00,68264.03692622951,12.1402,46,198
2024-10-27 23:12:00+00:00,68264.9587244898,6.86204,100,96
2024-10-27 23:13:00+00:00,68252.1175,5.10394,90,298
2024-10-27 23:14:00+00:00,68242.2742051282,3.99445,87,108
2024-10-27 23:15:00+00:00,68244.74443820225,13.49258,171,541
2024-10-27 23:16:00+00:00,68249.76787914692,17.8127,241,603
2024-10-27 23:17:00+00:00,68224.2559375,4.65972,67,157
2024-10-27 23:18:00+00:00,68214.71802443992,19.26959,240,251
2024-10-27 23:19:00+00:00,68218.62283236995,1.82153,46,127
2024-10-27 23:20:00+00:00,68205.48327102803,3.73184,42,279
2024-10-27 23:21:00+00:00,68187.93685929649,4.65954,159,239
2024-10-27 23:22:00+00:00,68192.72301369863,6.63436,43,103
2024-10-27 23:23:00+00:00,68208.33675925925,5.7421,361,71
2024-10-27 23:24:00+00:00,68211.05326683291,3.33698,97,304
2024-10-27 23:25:00+00:00,68173.91477031802,6.85659,45,238
2024-10-27 23:26:00+00:00,68150.84732793522,4.80127,50,197
2024-10-27 23:27:00+00:00,68129.25058080808,7.58483,49,347
2024-10-27 23:28:00+00:00,68073.40887908208,21.37676,282,851
2024-10-27 23:29:00+00:00,68074.37309523809,3.8996500000000003,159,51
2024-10-27 23:30:00+00:00,68075.51354267311,12.93393,291,330
2024-10-27 23:31:00+00:00,68085.39276595745,2.44957,102,39
2024-10-27 23:32:00+00:00,68098.99080536913,1.79472,111,38
2024-10-27 23:33:00+00:00,68105.09792056074,6.41802,106,322
2024-10-27 23:34:00+00:00,68077.2075177305,3.6022,46,236
2024-10-27 23:35:00+00:00,68081.85646112601,4.13475,318,55
2024-10-27 23:36:00+00:00,68110.62421052632,5.42779,111,98
2024-10-27 23:37:00+00:00,68105.3202387268,2.40659,48,329
2024-10-27 23:38:00+00:00,68104.00414285714,1.10679,58,82
2024-10-27 23:39:00+00:00,68104.00187861272,2.12138,65,281
2024-10-27 23:40:00+00:00,68100.57970961888,1.70155,97,454
2024-10-27 23:41:00+00:00,68047.10198435973,14.59166,130,893
2024-10-27 23:42:00+00:00,68025.91637992833,3.91904,155,403
2024-10-27 23:43:00+00:00,68035.6843812709,5.0935500000000005,224,75
2024-10-27 23:44:00+00:00,68046.4948031496,0.54913,61,66
2024-10-27 23:45:00+00:00,68054.38517034068,6.88735,285,214
2024-10-27 23:46:00+00:00,68038.81824275362,4.97666,402,150
2024-10-27 23:47:00+00:00,68045.70997596154,6.06939,208,208
2024-10-27 23:48:00+00:00,68023.46655976676,3.1961,67,276
2024-10-27 23:49:00+00:00,68033.59901754385,3.07035,235,50
2024-10-27 23:50:00+00:00,68057.07707526881,3.54034,154,311
2024-10-27 23:51:00+00:00,68046.76015686274,3.19251,102,153
2024-10-27 23:52:00+00:00,68020.65927643784,9.54919,102,437
2024-10-27 23:53:00+00:00,68021.11120300753,2.9054699999999998,215,51
2024-10-27 23:54:00+00:00,68025.77025,5.02849,192,168
